state,year_month,landings,temperature,pressure,dew_point,humidity,wind_speed,gust,wind_chill,uv_index,feels_like_temperature,visibility,pollutant_value
Johor,2023-02,2571,26.671476570398955,1008.8922760642658,23.595756157282104,84.42553801031889,6.843806064325876,23.86342108880457,26.67146654156606,3.231382338629699,28.564581773750824,8.389351385769725,35.680322140005345
Johor,2023-03,3194,26.76121274499809,1009.2864851440085,23.659697375249024,84.53199753065003,5.996851797297601,23.063132622200115,26.761168754831186,3.1507835865273592,28.705597529942427,8.174324324324324,45.090834593666074
Johor,2023-04,4339,27.86180413289284,1008.0030282461345,24.97326812362037,85.71507360002558,3.495501381397644,15.535145636028235,27.867748154203113,2.6961207059042067,31.18725250278087,8.106219690486379,62.24927884615384
Johor,2023-05,5297,28.62131244336498,1008.6345264481179,25.43098688006818,84.34157962958162,3.8995509998941054,16.570819389640427,28.627775322412116,2.2369318491841588,32.351711743970924,8.360531186966366,52.88265682465001
Johor,2023-06,5249,27.975923426985375,1008.6972214431447,25.197642043710783,86.13400220046037,3.5310530551806147,14.864453174282737,27.98159713998892,2.0222439520268587,31.27080916339797,7.992774954115488,54.78827171225468
Johor,2023-07,4764,27.977612210586162,1009.2008458155544,25.073355722153302,85.42554409887329,3.6508675311732484,17.446693566473076,27.978148787063244,1.9182405384084191,31.14286530269306,8.227334592472097,52.959062152391546
Johor,2023-08,4547,27.192852312012292,1009.8445004442166,24.368985605714354,86.72575105454962,3.4737202783620313,18.40791005911589,27.263599347120397,2.0756035720036166,30.17873439772689,7.807790232674981,57.711693548387096
Johor,2023-09,4647,27.64744302411259,1009.1674584645573,24.70132827201302,82.2080576024773,4.0857290052141035,15.754705373889587,27.64744302411259,2.195703323828159,30.525865143792696,7.91260239148856,62.95590277777778
Johor,2023-10,5742,27.316894252089007,1010.0832971276485,24.49331587126386,86.52485600440738,3.4186437199796273,13.798382889149563,27.354137098053684,2.18571169169851,31.220078885738943,7.4235301053696485,75.59341397849462
Johor,2023-11,4135,27.238538130878542,1009.1960784467889,24.848419411546207,88.20958011234174,3.580654947686064,16.818612237116234,27.2450631431042,2.01084563473242,29.87558418381574,8.024447737068964,44.664686699075105
Johor,2023-12,2749,27.403505979379258,1009.4135064334226,25.321445078541387,89.0943094755833,3.7756035266708503,17.312653171556317,27.403505979379258,1.8078458007470448,29.414573215672338,7.885826640450562,35.680611559139784
Kedah,2018-01,10892,26.906375735066543,1007.4433341070876,23.540285515320335,82.66046502630765,5.459389507892293,48.0,26.906375735066543,1.660650727329,29.311367163252637,8.754998452491488,20.226564722629377
Kedah,2018-02,12336,27.51971245108722,1010.9922703069427,21.535275453492595,71.17284458241676,9.00373827292476,45.03333333333333,27.51971245108722,1.7186290029673184,29.734918054244716,8.868766404199475,29.78749605203459
Kedah,2018-03,12646,29.321180555555557,1008.2932638888888,23.73784722222222,73.12152777777777,7.371527777777778,42.06666666666667,29.321180555555557,2.046875,33.22222222222222,8.88888888888889,24.73315739117916
Kedah,2018-04,12915,29.117361111111116,1007.4930746793386,24.856017230721683,78.89398953021171,6.692361111111111,39.1,29.117361111111116,1.9006944444444445,33.74796029657497,8.815020862308764,24.549847792998477
Kedah,2018-05,12458,28.31135580833297,1007.8330214167354,25.543541693801647,85.53760003762717,5.554440910867017,35.0,28.31135580833297,1.747150827074198,32.7803747811953,8.786130226197194,21.1606845519161
Kedah,2018-06,12843,28.44263541183743,1008.1525978113893,25.281048137845772,83.55132224540256,5.671426363776851,47.35,28.44263541183743,1.6560133673311699,33.159416178623715,8.655660012380068,25.290006217227536
Kedah,2018-07,13257,28.04150216703325,1007.5337119191468,25.29550445007471,85.52344200981892,5.066993345769413,36.3125,28.04150216703325,1.6566769681951907,32.50526784529968,8.618228709189108,27.172458870746738
Kedah,2018-08,12956,28.427707050122503,1007.7375741686319,25.116559430311636,82.86083316160251,5.380221570917195,40.0,28.427707050122503,1.8950266755203442,33.10612427520819,8.470097063907922,43.31485215053763
Kedah,2018-09,12755,27.37693805206881,1008.882534141097,24.763859832635983,86.20959728033473,5.187314039981405,37.39393939393939,27.37693805206881,1.854561831706183,30.764201877934273,8.727576655163785,43.178879310344826
Kedah,2018-10,12894,27.740591397849464,1009.5130577956988,24.969086021505376,85.50672043010752,5.543010752688172,41.0,27.740591397849464,1.824596774193548,31.561778783110412,8.63978494623656,39.46807795698925
Kedah,2018-11,11658,28.230457977349495,1008.9088962845221,24.67728591297437,81.88336479237034,5.995352672362408,40.5,28.230457977349495,1.5863391615338764,32.16250255518191,8.856283947222654,43.753125
Kedah,2018-12,11662,27.901209677419352,1009.1105779569893,24.394489247311828,81.98588709677419,6.175403225806452,42.0,27.901209677419352,1.4294354838709677,31.384920807904678,8.886280915787493,41.34610215053763
Kedah,2019-01,12507,28.606204562274172,1009.9310976883899,22.685532845762044,71.49180760524139,9.42114241870184,37.0,28.606204562274172,1.6262515780767055,31.456273671150583,8.955465587044534,48.279034428862936
Kedah,2019-02,12886,29.14179104477612,1010.1984477611938,22.729850746268657,69.99104477611941,8.606716417910448,34.54166666666667,29.14179104477612,1.7619402985074628,32.19604421501515,8.970105749280503,50.08544183787524
Kedah,2019-03,13097,29.563172043010752,1009.1992809139784,24.276209677419352,74.64180107526882,7.124327956989248,32.416666666666664,29.563172043010752,1.969086021505376,33.92978980247478,8.906586021505376,57.811458333333334
Kedah,2019-04,13219,29.479805013927578,1007.9121657381615,26.223537604456823,83.33217270194987,5.859331476323121,43.5,29.479805013927578,1.8962395543175488,35.22196440571213,8.877145547065872,51.79548611111111
Kedah,2019-05,13188,28.854193176243328,1008.4118143282026,26.320416462255473,86.58488110933955,6.335663940332372,38.4,28.854193176243328,1.7677808993070458,34.59299368792988,8.756626755381124,41.78461021505376
Kedah,2019-06,13048,28.56685236768802,1007.8441295264623,26.195682451253482,87.35863509749304,5.503828149179821,35.66666666666667,28.56685236768802,1.6654963633549986,34.273524161672825,8.55640668523677,48.62291666666667
Kedah,2019-07,12577,28.25954608605045,1008.4608745423233,25.733691876872314,86.57384513524073,5.421164741892068,36.25,28.25954608605045,1.6536699156283015,33.447036345863324,8.29691223481546,57.756497923269514
Kedah,2019-08,11946,27.915489894257796,1008.4025151697674,25.663019229911214,87.95525755142106,5.529929616740285,52.48333333333333,27.915489894257796,1.8684217864632133,32.62157183712327,8.19037726208457,54.75907258064516
Kedah,2019-09,11746,27.972916666666666,1009.4699999999999,25.331249999999997,86.07569444444445,5.095833333333333,40.125,27.972916666666666,1.9097222222222223,32.33864221746711,6.812153260701592,70.00972222222222
Kedah,2019-10,11725,27.344758064516128,1008.8329637096774,25.17069892473118,88.46706989247312,5.118951612903226,37.75,27.344758064516128,1.8286290322580645,30.946019535752324,8.564998919288074,41.10128726287263
Kedah,2019-11,11640,27.794000154535617,1008.9323306482768,24.97427658012672,85.25576417864318,6.3592808298562815,35.98717948717949,27.794000154535617,1.9075944598980068,31.718754127784553,8.810923736671302,39.524844720496894
Kedah,2019-12,11672,28.27755376344086,1009.5613978494623,23.55510752688172,76.22916666666666,9.690860215053764,37.71626984126985,28.27755376344086,2.17002688172043,31.678763440860216,8.97513440860215,45.8288920056101
Kedah,2020-01,13152,28.909152086137283,1009.6863593539704,23.619111709286678,74.06864064602962,9.05114401076716,37.729885057471265,28.909152086137283,2.411843876177658,32.719783568471954,8.935397039030956,48.02875175315568
Kedah,2020-02,13523,29.130444265277433,1010.2572994190855,23.46788017861573,72.64331534772182,10.208441867195898,39.106535947712416,29.130444265277433,2.679359960307616,32.85668938786421,8.910807905399817,48.18208418974439
Kedah,2020-03,11780,29.557795698924732,1008.8034744623656,24.790994623655912,76.91397849462365,6.852822580645162,36.88414634146341,29.557795698924732,2.893145161290323,34.22276749502963,8.868951612903224,54.981767180925665
Kedah,2020-04,7028,29.145138888888887,1008.7256388888889,25.676388888888887,82.57430555555555,5.9222222222222225,34.395833333333336,29.145138888888887,2.8256944444444443,34.208744247205786,8.742361111111112,40.15905797101449
Kedah,2020-05,6702,28.7116935483871,1007.6072244623656,26.503360215053764,88.2614247311828,5.547715053763441,37.9047619047619,28.7116935483871,2.485887096774193,33.879661837012236,8.714561052662088,38.084502103786825
Kedah,2020-06,10472,28.30141843971631,1007.7976241134752,25.687234042553193,86.20425531914893,5.1319148936170205,35.76190476190476,28.30141843971631,2.39645390070922,33.4354329658606,8.79645390070922,48.36166924265842
Kedah,2020-07,11510,27.5994623655914,1007.4092674731182,25.44220430107527,88.50201612903226,5.012096774193548,38.11111111111111,27.5994623655914,2.4126344086021505,31.799788166254217,8.531778679865122,45.53462157809984
Kedah,2020-08,11518,28.387335418038184,1007.4061623875357,25.779701558042575,86.23975751590959,5.290786153170945,39.016666666666666,28.387335418038184,2.7713353304678794,33.7329127795163,8.55352144216773,56.1539270687237
Kedah,2020-09,12348,27.427083333333332,1008.1154930555556,25.263194444444444,88.45,5.660416666666666,39.09090909090909,27.427083333333332,2.769444444444445,31.41875,8.497460943817316,42.794347826086955
Kedah,2020-10,11772,27.456410947469287,1007.6331486420474,25.375960374099048,88.87991323177931,5.814026655586687,39.82291666666667,27.456410947469287,2.6462201734241444,31.419172065527174,8.671557320591045,32.6023842917251
Kedah,2020-11,11970,27.072916666666668,1009.7512499999999,25.015625,88.98958333333334,4.677083333333333,36.036458333333336,27.072916666666668,2.4010416666666665,30.296875,8.807291666666666,35.84955089820359
Kedah,2020-12,12645,27.517628205128204,1008.4414102564103,24.15224358974359,82.70192307692308,6.488782051282051,32.25,27.517628205128204,2.126602564102564,30.640224358974358,8.720352564102564,39.77594670406732
Kedah,2021-01,10799,27.233333333333334,1008.7991666666667,23.9875,82.74166666666667,9.625,35.25,27.233333333333334,2.1416666666666666,30.3125,8.804166666666667,49.459782608695654
Kedah,2021-02,11059,28.44700523092115,1008.9478389256594,21.501207648887764,67.9270673481098,8.522693457345307,36.57760532150776,28.44700523092115,2.8248175182481754,30.62739361347229,8.782449725776965,57.22864906832298
Kedah,2021-03,11118,28.933467741935484,1008.2105913978494,23.549731182795696,74.45026881720429,7.752016129032258,36.088095238095235,28.933467741935484,2.8696236559139785,32.44141738664814,8.875672043010752,51.342203898050975
Kedah,2021-04,11020,28.252083333333335,1008.7001041666667,25.119444444444444,83.94791666666667,5.75625,37.361111111111114,28.252083333333335,2.7020833333333334,32.640972222222224,8.863194444444446,40.137762990718606
Kedah,2021-05,9158,28.444220430107528,1007.2873319892473,25.69489247311828,85.72379032258064,5.440860215053764,35.2,28.444220430107528,2.466397849462366,33.52046550732334,8.754704301075268,40.70963823707889
Kedah,2021-06,9507,28.049999999999997,1008.6110694444444,25.369444444444447,85.88888888888889,5.197916666666666,40.23809523809524,28.049999999999997,2.407638888888889,32.62975248292986,8.724305555555556,43.10978260869565
Kedah,2021-07,9754,28.121924258493948,1007.8430150312695,25.5450343780858,86.47789927952309,5.332600665618257,37.4,28.121924258493948,2.4955866218044838,32.86541926516444,8.49855173170464,45.56241234221599
Kedah,2021-08,9336,27.364919354838708,1008.8706182795697,25.098118279569896,87.97311827956989,5.800403225806452,34.128571428571426,27.364919354838708,2.725806451612903,31.086693548387096,8.42610240379745,36.20652173913044
Kedah,2021-09,9343,27.525694444444447,1008.2840555555556,24.90972222222222,86.32291666666666,5.434027777777778,38.5,27.525694444444447,2.8472222222222223,31.100694444444443,8.502903337969402,41.29373996789727
Kedah,2021-10,10518,27.841397849462368,1008.2213306451613,25.274865591397848,86.54233870967742,5.446236559139785,35.55,27.841397849462368,2.6969086021505375,32.05114401076716,8.655149552212851,37.82137573964497
Kedah,2021-11,10507,27.06458333333333,1007.5589027777778,24.703472222222224,87.5611111111111,5.18125,38.33333333333333,27.06458333333333,2.3409722222222222,30.088194444444444,8.697282188177034,31.866666666666667
Kedah,2021-12,10709,27.588709677419352,1009.6447782258062,23.23924731182796,78.25604838709677,7.588709677419354,37.214285714285715,27.588709677419352,2.118951612903226,30.164650537634408,8.719758064516128,47.0617110799439
Kedah,2022-01,11757,28.35931093837266,1009.4107745396947,22.710838574999315,72.54163393486601,8.23938711419965,36.888888888888886,28.35931093837266,2.4249622325376987,31.217443725457663,8.931973704690488,54.94677941361867
Kedah,2022-02,12320,28.07301499546109,1008.1585888772855,23.674174635351612,78.06933609080546,7.384271488147647,39.35,28.07301499546109,2.5774684506072445,31.223271216421903,8.777736825221314,43.56560559006211
Kedah,2022-03,12123,28.356190936193,1007.4564842472394,24.739058271465574,81.69171948942821,6.0444181536635835,38.5,28.356190936193,2.8601110363391653,32.45062270565239,8.749972865019755,45.49016708141612
Kedah,2022-04,11800,28.28333333333333,1007.5812430555555,25.211805555555557,84.14583333333334,5.456250000000001,41.0,28.28333333333333,2.759027777777778,32.80094908813101,8.808771725636252,46.03520114942529
Kedah,2022-05,10646,28.671832884097036,1006.9443665768192,25.545822102425873,83.76819407008087,5.746630727762803,41.980769230769226,28.671832884097036,2.466307277628032,33.91249494156014,8.85342755154076,40.57765307746856
Kedah,2022-06,11317,27.824999999999996,1007.6787847222222,25.237500000000004,86.30972222222223,5.4847222222222225,42.58333333333333,27.824999999999996,2.4027777777777777,32.113194444444446,8.830370112811003,34.561007863718324
Kedah,2022-07,11554,28.237231182795696,1006.6578830645161,25.54569892473118,85.88844086021506,4.91733870967742,38.125,28.237231182795696,2.4966397849462365,33.07461493751816,8.694848152650545,48.0459809594019
Kedah,2022-08,11697,27.741935483870968,1007.4536760752687,24.815860215053764,84.70833333333333,5.26008064516129,31.75,27.741935483870968,2.78494623655914,31.643817204301076,8.689516129032258,46.20730239075726
Kedah,2022-09,11277,27.374130737134905,1008.6423435326843,24.239916550764953,83.52294853963838,4.896383866481224,37.75,27.374130737134905,2.74547983310153,30.553546592489568,8.82962447844228,40.88671590659015
Kedah,2022-10,11415,27.17674731182796,1008.6348387096773,24.125672043010752,84.02822580645162,4.866935483870968,40.25,27.17674731182796,2.6928763440860215,30.061827956989248,8.71413931460658,32.017361111111114
Kedah,2022-11,12387,27.397222222222222,1008.1259375,24.25555555555556,83.63680555555555,5.061805555555555,43.0,27.397222222222222,2.325,30.43125,8.77195951166744,36.86206896551724
Kedah,2022-12,12573,26.889112903225808,1008.1978225806452,22.519489247311828,77.9159946236559,6.795698924731183,32.5,26.889112903225808,2.1391129032258065,28.87970430107527,8.853970390309556,40.432039989724885
Kedah,2023-01,12541,27.341544575833986,1009.3511525809348,22.33336956206707,75.08148566791293,6.978135959191954,37.27777777777778,27.341544575833986,2.328357316755065,29.45728994580181,8.899608367388343,50.224674329501916
Kedah,2023-02,12130,28.366305686442495,1009.0868871367886,21.674962741843363,68.48567011137288,8.121287570500463,39.45833333333333,28.366305686442495,2.7163639162561575,30.438689137574066,8.929287588348682,52.15294629747658
Kedah,2023-03,12365,28.755376344086024,1009.2538373655914,21.848790322580648,68.27486559139786,8.145833333333332,37.72727272727273,28.755376344086024,2.8891129032258065,31.297245891661596,8.879704301075268,54.79182055358302
Kedah,2023-04,11030,28.605199584033283,1001.2660477561794,24.2830313574914,78.59257259419246,4.498948084153267,23.63171346292296,28.605199584033283,2.8618055555555557,33.564797607916475,8.363975815175397,59.229222414455975
Kedah,2023-05,11898,28.553303811174192,1000.4447727984058,24.75817998245347,80.83596470875416,4.463346541569085,25.520869858395145,28.553303811174192,2.506048387096774,34.14594594594595,8.846102150537634,44.75268817204301
Kedah,2023-06,11776,28.181856531621875,1000.1674404164995,24.532964634309398,81.40472656772296,4.193795962027009,28.190216606498193,28.181856531621875,2.4805555555555556,33.395127298717355,8.846527777777776,48.95729166666666
Kedah,2023-07,12768,28.353492713121735,1004.1205859678694,24.676915325343593,81.47946929965872,3.8770499693696383,23.365137172867627,28.353492713121735,2.5096153846153846,33.058379120879124,8.8028352862607,45.438844086021504
Kedah,2023-08,11148,27.723841327205612,1005.0763572075346,24.427939203788117,83.19822960651905,4.067496928082637,18.174447016920404,27.723841327205612,2.7096774193548385,31.956317204301076,8.807058531961388,39.68500915914574
Kedah,2023-09,11867,27.20999054020895,1004.4142014517089,24.271366819287802,84.95867843191685,3.57430432849195,18.056565672510136,27.20999054020895,2.79435624927121,30.734601705785344,8.381363378920891,45.46961087335552
Kedah,2023-10,10944,27.539629988673706,1005.7168559301217,24.675022940814387,85.30417102050265,3.5288295528509703,20.997455208397014,27.539629988673706,2.676747311827957,32.115591397849464,8.634408602150536,43.98084677419355
Kedah,2023-11,12730,27.262624716720126,1004.6594189521559,24.217030945393745,84.3683001964553,3.721192248390742,3.5430636013400267,27.262624716720126,2.3455459770114944,30.927442528735632,8.813915012190874,35.03160515590043
Kedah,2023-12,10115,27.74093213884825,1005.0908155423691,23.875477505647748,80.79354873568369,4.557167659422161,19.390537057270713,27.74093213884825,2.121639784946236,31.651209677419356,8.88978494623656,37.17672491039426
Kelantan,2018-01,7624,26.069444444444443,1008.1583333333332,24.072222222222223,89.21111111111111,7.588888888888889,42.952151799687016,26.069444444444443,1.5833333333333333,27.975,8.561452513966481,22.451766140325464
Kelantan,2018-02,6987,26.00522193211488,1012.4992167101828,22.182767624020887,79.8537859007833,12.169712793733682,40.0,26.00522193211488,1.7075718015665795,27.637075718015662,8.70757180156658,35.5230017452007
Kelantan,2018-03,7571,27.30208333333333,1009.4069444444444,24.125,83.32291666666667,9.12152777777778,37.666666666666664,27.30208333333333,1.9826388888888888,30.23611111111111,8.819444444444445,31.23349831184776
Kelantan,2018-04,8421,27.9,1008.4777777777778,24.656944444444445,83.10694444444445,9.279166666666669,35.333333333333336,27.9,1.8472222222222223,31.73611111111111,8.738525730180807,28.31145833333333
Kelantan,2018-05,10158,28.89516129032258,1007.9416666666666,25.125,80.73924731182795,7.71505376344086,33.0,28.89516129032258,1.6827956989247312,33.95161290322581,8.885752688172044,23.536373873873874
Kelantan,2018-06,10940,28.42361111111111,1008.0166666666668,24.591666666666665,80.44166666666666,7.468055555555556,49.0,28.42361111111111,1.6125,32.75799721835883,8.740585774058577,26.019642857142856
Kelantan,2018-07,7936,28.25414364640884,1007.2287983425416,24.506906077348063,80.91988950276243,7.302486187845304,45.0,28.25414364640884,1.7251381215469612,32.36602209944751,8.655601659751037,28.611045003383715
Kelantan,2018-08,8907,28.346099290780145,1007.4469361702128,24.6822695035461,81.28085106382979,7.015602836879433,41.0,28.346099290780145,1.8865248226950355,32.5418439716312,8.578347578347579,48.108352325853204
Kelantan,2018-09,9482,27.14245810055866,1008.6695530726256,23.83100558659218,82.79608938547486,7.434357541899441,59.0,27.14245810055866,1.8952513966480449,29.93435754189944,8.716083916083916,42.68816050607789
Kelantan,2018-10,10346,27.258064516129032,1009.549193548387,24.31048387096774,84.50672043010752,7.485215053763441,39.0,27.258064516129032,1.8077956989247312,30.248655913978496,8.565452091767881,44.02553763440859
Kelantan,2018-11,6039,26.8875,1009.3652777777778,24.309722222222224,86.29166666666667,7.022222222222222,38.0,26.8875,1.4972222222222222,29.509722222222223,8.390140845070423,40.78333333333333
Kelantan,2018-12,4998,26.40700808625337,1009.6398921832885,24.32210242587601,88.73045822102426,7.204851752021563,37.0,26.40700808625337,1.3773584905660377,28.60377358490566,8.142270861833106,36.760080645161295
Kelantan,2019-01,5489,26.901881720430108,1011.0290322580644,23.47983870967742,82.0013440860215,12.01747311827957,45.66666666666666,26.901881720430108,1.5309139784946235,29.401881720430108,8.657681940700808,46.600375005427
Kelantan,2019-02,5260,27.211940298507464,1011.5179104477612,23.237313432835823,79.48358208955224,10.849253731343284,28.0,27.211940298507464,1.7656716417910447,29.801492537313436,8.883582089552238,51.15768077261721
Kelantan,2019-03,10039,27.842741935483872,1009.9658602150536,23.35483870967742,77.46908602150538,8.461021505376344,29.0,27.842741935483872,1.9690860215053765,30.87768817204301,8.855989232839839,62.34791666666667
Kelantan,2019-04,9824,29.270194986072426,1008.3944289693592,24.52924791086351,76.46100278551532,9.11699164345404,30.0,29.270194986072426,1.8662952646239557,33.98463687150838,8.853760445682452,59.72430555555556
Kelantan,2019-05,8841,29.25067385444744,1008.197843665768,24.683288409703504,77.35849056603773,7.556603773584905,31.0,29.25067385444744,1.6765498652291104,34.04582210242587,8.893530997304582,49.26209677419355
Kelantan,2019-06,8054,28.097357440890125,1007.860361613352,25.089012517385257,84.42420027816412,6.736111111111111,42.0,28.097357440890125,1.6111111111111112,32.400278940027896,8.764951321279556,47.41041666666666
Kelantan,2019-07,8259,28.2997311827957,1008.3986541049798,24.697173620457605,81.39165545087484,6.78494623655914,35.0,28.2997311827957,1.7553763440860215,32.75639300134589,8.858870967741936,58.31317204301075
Kelantan,2019-08,7438,28.08870967741936,1008.1849462365592,24.20833333333333,80.39381720430107,6.600806451612903,48.0,28.08870967741936,1.864247311827957,31.728494623655912,8.771197846567969,59.89650537634408
Kelantan,2019-09,9151,27.477777777777774,1009.7041666666668,24.45833333333333,84.15833333333333,6.993055555555555,54.0,27.477777777777774,1.9236111111111112,31.006944444444443,8.119444444444444,64.99513888888889
Kelantan,2019-10,10431,27.306451612903224,1009.1150537634408,24.62768817204301,85.81048387096774,6.653225806451613,47.25,27.306451612903224,1.8561827956989247,30.563172043010752,8.916666666666666,49.598238482384815
Kelantan,2019-11,5033,26.866666666666667,1009.5444444444444,24.022222222222226,85.04861111111111,8.66388888888889,40.5,26.866666666666667,1.7041666666666666,29.302777777777777,8.70891364902507,47.350931677018636
Kelantan,2019-12,2381,26.77822580645161,1011.0545698924732,23.063172043010752,80.47043010752688,13.776881720430108,41.0,26.77822580645161,2.1129032258064515,28.95967741935484,8.875,53.051192145862544
Kelantan,2020-01,2362,27.00807537012113,1011.229071332436,23.35935397039031,80.92597577388963,11.639300134589504,45.5,27.00807537012113,2.253028263795424,29.47779273216689,8.913862718707941,53.105890603085555
Kelantan,2020-02,3748,27.091954022988507,1012.003448275862,23.11637931034483,79.3117816091954,14.382183908045976,50.0,27.091954022988507,2.4669540229885056,29.5014367816092,8.894964028776979,52.693880332560994
Kelantan,2020-03,8566,28.036290322580644,1009.9779569892472,23.95833333333333,79.22311827956989,9.849462365591398,46.16666666666667,28.036290322580644,2.864247311827957,31.53360215053764,8.975806451612904,57.40460711124405
Kelantan,2020-04,7083,28.75138888888889,1009.6027777777778,24.95555555555556,80.775,9.390277777777778,42.333333333333336,28.75138888888889,2.7375,33.38386648122392,8.819193324061196,50.81014492753623
Kelantan,2020-05,8747,29.481182795698924,1007.7925403225806,25.66532258064516,80.65053763440861,8.033602150537634,30.0,29.481182795698924,2.556451612903226,35.476964769647694,8.959677419354838,48.85413744740533
Kelantan,2020-06,5834,28.04044630404463,1007.9634588563458,24.42956764295677,81.47838214783822,7.058577405857741,39.66666666666666,28.04044630404463,2.503486750348675,31.7489539748954,8.825662482566248,47.47681607418856
Kelantan,2020-07,6189,27.946236559139784,1007.4658602150536,24.15456989247312,80.71102150537635,7.076612903225806,36.0,27.946236559139784,2.549731182795699,31.36424731182796,8.885752688172044,51.42633655394525
Kelantan,2020-08,8087,28.091397849462364,1007.5236559139784,24.63844086021505,82.19086021505376,6.655913978494624,41.0,28.091397849462364,2.877688172043011,32.168010752688176,8.877523553162852,56.164095371669006
Kelantan,2020-09,8815,27.49305555555556,1008.0902777777778,24.490277777777777,84.31527777777778,6.752777777777778,49.0,27.49305555555556,2.8666666666666667,30.809722222222224,8.838214783821478,50.662608695652175
Kelantan,2020-10,7268,27.160493827160494,1007.5508916323732,24.234567901234566,84.70370370370371,6.930041152263375,42.0,27.160493827160494,2.877914951989026,30.11111111111111,8.823045267489713,43.452238408697696
Kelantan,2020-11,4001,27.041666666666668,1010.0458333333332,24.20833333333333,84.94791666666667,7.583333333333333,38.5,27.041666666666668,2.4479166666666665,29.791666666666668,8.8125,40.7312874251497
Kelantan,2020-12,2880,26.2948717948718,1009.2653846153846,23.950320512820515,87.4326923076923,7.791666666666667,35.0,26.2948717948718,2.0416666666666665,28.34294871794872,8.655394524959743,43.41654978962132
Kelantan,2021-01,2074,26.241666666666667,1009.7,23.225,83.85833333333333,17.283333333333335,39.333333333333336,26.241666666666667,2.058333333333333,28.15,8.4,52.0659420289855
Kelantan,2021-02,2557,26.422348484848484,1010.4492424242424,22.102272727272727,77.8465909090909,10.369318181818182,43.666666666666664,26.422348484848484,2.7234848484848486,28.089015151515152,8.956356736242885,66.01086956521739
Kelantan,2021-03,4443,27.751344086021504,1009.3771774193548,23.875,80.08064516129032,11.071236559139784,48.0,27.751344086021504,2.8198924731182795,31.08333333333333,8.939516129032258,51.58245877061469
Kelantan,2021-04,6554,28.141666666666666,1008.9486111111112,25.290277777777774,84.9888888888889,7.084722222222222,47.0,28.141666666666666,2.875,32.93165969316597,8.90681502086231,50.23768115942029
Kelantan,2021-05,6173,28.37768817204301,1007.562634408602,25.22043010752688,83.61827956989248,6.823924731182796,46.0,28.37768817204301,2.560483870967742,33.1644204851752,8.921832884097036,48.483634764132326
Kelantan,2021-06,7170,28.176388888888887,1008.5708333333332,23.99861111111111,78.87083333333334,6.911111111111111,33.0,28.176388888888887,2.5236111111111112,31.7875,8.933333333333334,46.43333333333334
Kelantan,2021-07,6278,28.213513513513515,1007.7662162162162,24.339189189189188,80.27702702702703,6.355405405405405,46.0,28.213513513513515,2.562162162162162,32.08513513513513,8.909459459459459,55.154978962131835
Kelantan,2021-08,6592,27.384408602150536,1008.7400537634408,23.96370967741936,82.44354838709677,6.380376344086022,48.0,27.384408602150536,2.846774193548387,30.25537634408602,8.877523553162852,46.915848527349226
Kelantan,2021-09,6432,27.419444444444444,1008.2458333333332,24.02083333333333,82.39583333333333,6.355555555555555,46.0,27.419444444444444,2.8819444444444446,30.41111111111111,8.82336578581363,50.50149877197393
Kelantan,2021-10,5873,27.51881720430108,1008.308629032258,25.056451612903224,86.94354838709677,6.096774193548387,44.5,27.51881720430108,2.913978494623656,31.47106325706595,8.895,52.12278106508876
Kelantan,2021-11,2452,26.165277777777774,1008.0305555555556,24.684722222222224,91.90138888888887,5.083333333333333,63.0,26.165277777777774,2.2888888888888888,28.575,8.518156424581006,36.94347826086957
Kelantan,2021-12,1676,26.40860215053764,1010.6597577388964,23.764468371467025,85.92732166890983,10.206989247311828,42.2,26.40860215053764,2.087365591397849,28.58008075370121,8.71853856562923,48.67821411874708
Kelantan,2022-01,1768,26.47441217150761,1010.8343015214384,23.12863070539419,82.3762102351314,9.836791147994468,44.391666666666666,26.47441217150761,2.392807745504841,28.589211618257263,8.979253112033195,61.07643758765778
Kelantan,2022-02,2006,26.672645739910315,1009.3118086696562,24.285500747384155,87.19431988041853,12.040358744394618,46.583333333333336,26.672645739910315,2.483969465648855,29.31390134529148,8.45440956651719,45.22049689440993
Kelantan,2022-03,4055,27.37768817204301,1008.2602150537634,24.634408602150536,85.51075268817205,7.557795698924731,33.0,27.37768817204301,2.836021505376344,30.75,8.892328398384926,54.91761529049407
Kelantan,2022-04,5328,28.072222222222223,1007.9569444444444,24.65972222222222,82.35138888888889,7.225,45.0,28.072222222222223,2.904166666666667,32.076388888888886,8.895833333333334,51.6580459770115
Kelantan,2022-05,6119,28.107816711590296,1007.1358894878706,24.824797843665767,83.0633423180593,6.060646900269542,57.0,28.107816711590296,2.629380053908356,32.30323450134771,8.879892037786774,53.13104838709677
Kelantan,2022-06,5954,27.83194444444445,1007.6055833333334,24.35,82.04305555555555,6.255555555555556,41.0,27.83194444444445,2.536111111111111,31.35,8.930458970792767,52.755566677561696
Kelantan,2022-07,6419,27.837365591397848,1006.8113306451612,24.577956989247312,83.11962365591398,6.014784946236559,52.25,27.837365591397848,2.586021505376344,31.53494623655914,8.931451612903226,54.64165880432504
Kelantan,2022-08,6540,27.36424731182796,1007.503494623656,24.107526881720432,83.14516129032258,6.888440860215054,72.0,27.36424731182796,2.900537634408602,30.40994623655914,8.826145552560646,48.21039862353341
